Date,Year,Month,Global Temperature Anomalies,Nino 1+2 SST,Nino 1+2 SST Anomalies,Nino 3 SST,Nino 3 SST Anomalies,Nino 3.4 SST,Nino 3.4 SST Anomalies,Nino 4 SST,Nino 4 SST Anomalies,TNI,PNA,OLR,SOI,Season (2-Month),MEI.v2,Season (3-Month),ONI,Season (12-Month),ENSO Phase-Intensity
01/01/13,2013,JAN,0.7,24.37,-0.14,25,-0.67,26.09,-0.48,28.14,-0.08,-1.149,0.05,-0.3,-0.1,DJ,0,DJF,-0.4,2013-2014,N
02/01/13,2013,FEB,0.62,25.98,-0.11,25.83,-0.55,26.25,-0.48,28.19,0.09,-0.999,0.3,0.1,-0.2,JF,0,JFM,-0.4,2013-2014,N
03/01/13,2013,MAR,0.68,26.11,-0.49,27.2,0.04,27.02,-0.22,27.74,-0.49,-1.167,-0.26,-0.2,1.5,FM,-0.2,FMA,-0.3,2013-2014,N
04/01/13,2013,APR,0.57,24.65,-1.08,27.59,0.02,27.92,0.11,28.36,-0.15,-1.528,-1.76,0.6,0.2,MA,-0.4,MAM,-0.3,2013-2014,N
05/01/13,2013,MAY,0.66,23.24,-1.37,26.52,-0.69,27.58,-0.3,28.57,-0.22,-1.929,-0.24,0.6,0.8,AM,-0.9,AMJ,-0.4,2013-2014,N
06/01/13,2013,JUN,0.67,21.27,-1.9,25.84,-0.8,27.37,-0.34,28.57,-0.27,-2.379,-0.35,0.4,1.2,MJ,-1.1,MJJ,-0.4,2013-2014,N
07/01/13,2013,JUL,0.61,20.02,-1.81,25.3,-0.57,27.04,-0.26,28.61,-0.17,-2.398,-0.71,0.6,0.8,JJ,-0.8,JJA,-0.4,2013-2014,N
08/01/13,2013,AUG,0.7,19.83,-1.03,24.5,-0.72,26.43,-0.47,28.5,-0.19,-2.185,-0.06,0.8,0.2,JA,-0.5,JAS,-0.3,2013-2014,N
09/01/13,2013,SEP,0.77,19.81,-0.77,24.96,-0.05,26.82,0.05,28.74,0.06,-1.936,0.41,0.3,0.3,AS,-0.4,ASO,-0.3,2013-2014,N
10/01/13,2013,OCT,0.68,20.2,-0.67,25.04,-0.05,26.62,-0.15,28.8,0.12,-1.583,-0.21,0.1,-0.1,SO,-0.2,SON,-0.2,2013-2014,N
11/01/13,2013,NOV,0.81,20.98,-0.64,24.97,-0.23,26.73,-0.09,28.81,0.14,-1.043,-1.14,0.5,0.7,ON,-0.2,OND,-0.2,2013-2014,N
12/01/13,2013,DEC,0.72,22.83,-0.01,25.29,0.03,26.47,-0.18,28.15,-0.3,-1.077,-1.16,0.7,0.1,ND,-0.3,NDJ,-0.3,2013-2014,N
01/01/14,2014,JAN,0.74,24.71,0.19,25.47,-0.2,26.07,-0.49,27.91,-0.32,-1.358,0.59,0.2,1.4,DJ,-0.5,DJF,-0.4,2014-2015,WE
02/01/14,2014,FEB,0.57,25.18,-0.92,25.63,-0.75,25.89,-0.85,27.93,-0.16,-1.503,-1.57,0.2,0.1,JF,-0.4,JFM,-0.5,2014-2015,WE
03/01/14,2014,MAR,0.82,25.81,-0.79,27.11,-0.05,26.89,-0.34,28.28,0.05,-1.408,-0.5,-1.1,-0.9,FM,-0.2,FMA,-0.3,2014-2015,WE
04/01/14,2014,APR,0.85,25.38,-0.35,27.74,0.17,27.99,0.18,28.83,0.32,-1.483,0,-1,0.8,MA,-0.2,MAM,0,2014-2015,WE
05/01/14,2014,MAY,0.87,25.18,0.57,27.8,0.59,28.33,0.45,29.27,0.48,-1.122,-0.59,-0.1,0.5,AM,-0.3,AMJ,0.2,2014-2015,WE
06/01/14,2014,JUN,0.72,24.39,1.22,27.58,0.93,28.18,0.47,29.07,0.22,-0.636,-1.44,-0.7,0.2,MJ,0,MJJ,0.2,2014-2015,WE
07/01/14,2014,JUL,0.61,23.19,1.36,26.35,0.48,27.27,-0.03,28.83,0.04,-0.406,0.5,-0.2,-0.2,JJ,0.4,JJA,0.1,2014-2015,WE
08/01/14,2014,AUG,0.82,21.88,1.02,25.54,0.32,26.89,-0.01,28.97,0.28,-0.499,1.35,0.3,-0.7,JA,0.2,JAS,0.1,2014-2015,WE
09/01/14,2014,SEP,0.87,21.32,0.74,25.35,0.34,27.07,0.31,29.21,0.53,-0.813,0.78,0,-0.7,AS,-0.1,ASO,0.2,2014-2015,WE
10/01/14,2014,OCT,0.81,21.26,0.39,25.71,0.63,27.2,0.43,29.15,0.47,-1.238,1.14,-0.2,-0.6,SO,0,SON,0.5,2014-2015,WE
11/01/14,2014,NOV,0.68,22.36,0.74,26.08,0.88,27.57,0.75,29.4,0.73,-1.715,0.64,0.2,-0.9,ON,0.3,OND,0.6,2014-2015,WE
12/01/14,2014,DEC,0.79,22.73,-0.11,26.03,0.77,27.28,0.63,29.2,0.75,-2.117,0.37,0,-0.6,ND,0.3,NDJ,0.7,2014-2015,WE
01/01/15,2015,JAN,0.82,24.58,0.06,26.21,0.54,27.07,0.51,28.92,0.7,-2.476,0.14,0.1,-0.8,DJ,0.2,DJF,0.6,2015-2016,VSE
02/01/15,2015,FEB,0.89,25.53,-0.57,26.75,0.37,27.48,0.75,29.06,0.96,-2.435,0.49,-0.1,0.2,JF,0,JFM,0.5,2015-2016,VSE
03/01/15,2015,MAR,0.96,26.73,0.13,27.29,0.12,27.68,0.44,29.17,0.94,-1.984,-0.52,-1.9,-0.7,FM,0.1,FMA,0.5,2015-2016,VSE
04/01/15,2015,APR,0.8,26.69,0.96,28.33,0.76,28.63,0.82,29.62,1.1,-1.434,-0.39,-1,0,MA,0.5,MAM,0.7,2015-2016,VSE
05/01/15,2015,MAY,0.82,25.95,1.34,28.07,0.86,28.71,0.83,29.68,0.89,-0.702,-0.05,-0.9,-0.7,AM,1.2,AMJ,0.9,2015-2016,VSE
06/01/15,2015,JUN,0.87,25.09,1.91,27.9,1.26,28.73,1.02,29.74,0.9,-0.198,-0.07,-1.4,-0.6,MJ,1.7,MJJ,1.2,2015-2016,VSE
07/01/15,2015,JUL,0.76,24.31,2.48,27.58,1.71,28.56,1.26,29.68,0.89,0.1,0.29,-0.4,-1.1,JJ,1.7,JJA,1.5,2015-2016,VSE
08/01/15,2015,AUG,0.83,22.66,1.8,27.06,1.84,28.55,1.65,29.42,0.73,0.112,0.05,-1.5,-1.4,JA,1.9,JAS,1.9,2015-2016,VSE
09/01/15,2015,SEP,0.9,22.84,2.26,27.1,2.09,28.55,1.79,29.46,0.79,-0.139,-0.8,-1.7,-1.6,AS,2.1,ASO,2.2,2015-2016,VSE
10/01/15,2015,OCT,1.1,23.07,2.2,27.46,2.38,28.98,2.21,29.63,0.95,-0.404,2.12,-1.5,-1.7,SO,2.1,SON,2.4,2015-2016,VSE
11/01/15,2015,NOV,1.06,23.67,2.04,27.9,2.7,29.54,2.72,30.22,1.55,-0.676,-0.2,-1.5,-0.5,ON,1.9,OND,2.6,2015-2016,VSE
12/01/15,2015,DEC,1.13,24.94,2.1,27.84,2.57,29.03,2.39,29.84,1.4,-1.188,0.47,-2.7,-0.6,ND,1.9,NDJ,2.6,2015-2016,VSE
01/01/16,2016,JAN,1.22,25.72,1.21,28.16,2.49,29.04,2.47,29.49,1.26,-1.63,1.94,-2,-2.2,DJ,1.9,DJF,2.5,2016-2017,WL
02/01/16,2016,FEB,1.33,27.1,1.01,28.31,1.93,28.97,2.23,29.47,1.37,-1.802,1.68,-2.4,-2,JF,1.8,JFM,2.1,2016-2017,WL
03/01/16,2016,MAR,1.34,27.72,1.11,28.69,1.53,28.85,1.61,29.42,1.2,-1.946,0.41,-1.6,-0.1,FM,1.3,FMA,1.6,2016-2017,WL
04/01/16,2016,APR,1.14,26.18,0.45,28.27,0.7,28.79,0.98,29.26,0.75,-1.978,0.6,-0.9,-1.2,MA,1.2,MAM,0.9,2016-2017,WL
05/01/16,2016,MAY,0.99,25.06,0.44,27.18,-0.03,28.15,0.27,29.35,0.56,-1.763,-0.85,-0.2,0.4,AM,1.1,AMJ,0.4,2016-2017,WL
06/01/16,2016,JUN,0.83,23.54,0.37,26.62,-0.02,27.73,0.02,29.26,0.41,-1.441,-0.64,0.1,0.6,MJ,0.2,MJJ,-0.1,2016-2017,WL
07/01/16,2016,JUL,0.85,22.22,0.39,25.41,-0.47,26.88,-0.42,28.94,0.15,-0.968,0.53,0.4,0.4,JJ,-0.5,JJA,-0.4,2016-2017,WL
08/01/16,2016,AUG,0.96,21.26,0.4,24.79,-0.43,26.41,-0.49,28.69,-0.01,-0.508,-0.91,0.7,0.7,JA,-0.2,JAS,-0.5,2016-2017,WL
09/01/16,2016,SEP,0.92,21.17,0.59,24.91,-0.1,26.34,-0.43,28.51,-0.16,-0.101,0.11,0.7,1.2,AS,-0.3,ASO,-0.6,2016-2017,WL
10/01/16,2016,OCT,0.88,21.35,0.48,24.61,-0.48,26.07,-0.7,28.28,-0.4,0.324,1.53,0.9,-0.3,SO,-0.5,SON,-0.7,2016-2017,WL
11/01/16,2016,NOV,0.94,21.88,0.26,24.69,-0.51,26.18,-0.64,28.27,-0.41,0.69,1.44,1.2,-0.1,ON,-0.3,OND,-0.7,2016-2017,WL
12/01/16,2016,DEC,0.9,23.26,0.42,24.98,-0.28,26.31,-0.33,28.38,-0.06,1.097,-0.65,1.2,0.3,ND,-0.2,NDJ,-0.6,2016-2017,WL
01/01/17,2017,JAN,1.05,25.58,1.07,25.64,-0.03,26.3,-0.26,28.15,-0.07,1.447,-0.29,0.9,0.2,DJ,-0.2,DJF,-0.3,2017-2018,WL
02/01/17,2017,FEB,1.11,27.24,1.14,26.91,0.53,26.83,0.1,28.01,-0.09,1.465,-0.05,1.4,-0.1,JF,-0.2,JFM,-0.2,2017-2018,WL
03/01/17,2017,MAR,1.17,28.43,1.83,27.66,0.5,27.44,0.21,28.17,-0.06,1.268,-0.03,1.1,0.9,FM,-0.5,FMA,0.1,2017-2018,WL
04/01/17,2017,APR,0.97,26.5,0.77,28.13,0.56,28.17,0.36,28.62,0.11,0.592,0.14,0.4,-0.2,MA,-0.4,MAM,0.2,2017-2018,WL
05/01/17,2017,MAY,0.9,24.96,0.35,27.59,0.38,28.3,0.42,28.98,0.19,-0.267,-0.19,0.1,0.3,AM,-0.1,AMJ,0.3,2017-2018,WL
06/01/17,2017,JUN,0.77,23.15,-0.03,26.71,0.07,28.1,0.39,29.28,0.44,-1.15,1.18,0.6,-0.4,MJ,-0.6,MJJ,0.3,2017-2018,WL
07/01/17,2017,JUL,0.82,21.52,-0.32,26.02,0.15,27.58,0.28,29.02,0.23,-1.575,1.33,-0.6,0.8,JJ,-0.9,JJA,0.1,2017-2018,WL
08/01/17,2017,AUG,0.88,20.58,-0.28,25.23,0.02,26.85,-0.06,28.78,0.09,-1.925,0.2,0.2,0.5,JA,-0.9,JAS,-0.1,2017-2018,WL
09/01/17,2017,SEP,0.83,19.87,-0.71,24.5,-0.51,26.44,-0.32,28.59,-0.09,-1.847,-0.32,0.6,0.6,AS,-0.8,ASO,-0.4,2017-2018,WL
10/01/17,2017,OCT,0.92,19.8,-1.07,24.69,-0.39,26.4,-0.37,28.56,-0.13,-1.735,-0.28,0.6,0.9,SO,-0.6,SON,-0.7,2017-2018,WL
11/01/17,2017,NOV,0.91,20.5,-1.12,24.25,-0.95,25.91,-0.91,28.32,-0.35,-1.548,-1.98,0.9,0.9,ON,-0.5,OND,-0.8,2017-2018,WL
12/01/17,2017,DEC,0.98,21.62,-1.22,24.12,-1.14,25.72,-0.93,28.06,-0.39,-1.264,0.58,0.7,-0.1,ND,-0.7,NDJ,-1,2017-2018,WL
01/01/18,2018,JAN,0.82,23.78,-0.74,24.59,-1.09,25.87,-0.7,28.02,-0.2,-1.134,-0.14,1.7,1.1,DJ,-0.8,DJF,-0.9,2018-2019,WE
02/01/18,2018,FEB,0.89,25.61,-0.49,25.59,-0.79,26.06,-0.67,27.84,-0.26,-1.26,-1.67,0,-0.5,JF,-0.7,JFM,-0.9,2018-2019,WE
03/01/18,2018,MAR,0.93,25.85,-0.75,26.43,-0.73,26.5,-0.73,28.04,-0.18,-1.32,-1.16,0.5,1.5,FM,-0.9,FMA,-0.7,2018-2019,WE
04/01/18,2018,APR,0.89,24.89,-0.84,27.08,-0.49,27.31,-0.49,28.56,0.05,-1.65,-1.12,1.2,0.5,MA,-1.3,MAM,-0.5,2018-2019,WE
05/01/18,2018,MAY,0.81,24.07,-0.54,27.07,-0.15,27.77,-0.11,28.92,0.13,-1.978,-1.09,1,0.4,AM,-0.9,AMJ,-0.2,2018-2019,WE
06/01/18,2018,JUN,0.75,22.48,-0.69,26.82,0.18,27.86,0.15,29.08,0.24,-2.118,0.66,1,-0.1,MJ,-0.6,MJJ,0,2018-2019,WE
07/01/18,2018,JUL,0.8,21.54,-0.29,26.14,0.27,27.52,0.22,29.01,0.22,-2.089,-0.76,0.2,0.2,JJ,-0.3,JJA,0.1,2018-2019,WE
08/01/18,2018,AUG,0.75,20.67,-0.18,25.36,0.14,27.18,0.28,29.16,0.47,-2.159,1.24,0.3,-0.3,JA,0.1,JAS,0.2,2018-2019,WE
09/01/18,2018,SEP,0.81,20.6,0.02,25.29,0.28,27.1,0.33,29.13,0.46,-1.979,1.16,0.2,-0.9,AS,0.5,ASO,0.5,2018-2019,WE
10/01/18,2018,OCT,1.05,21.15,0.27,25.85,0.76,27.63,0.86,29.56,0.88,-1.89,0.39,0.3,0.4,SO,0.4,SON,0.8,2018-2019,WE
11/01/18,2018,NOV,0.83,22.4,0.78,26.12,0.92,27.69,0.86,29.46,0.79,-1.734,0.22,-0.5,-0.1,ON,0.2,OND,0.9,2018-2019,WE
12/01/18,2018,DEC,0.93,23.67,0.84,26.21,0.94,27.54,0.9,29.41,0.97,-1.7,0.56,-0.3,1,ND,0.1,NDJ,0.8,2018-2019,WE
01/01/19,2019,JAN,0.91,25.32,0.8,26.41,0.73,27.24,0.67,29.06,0.83,-1.725,0.42,-0.7,0,DJ,0,DJF,0.8,2019-2020,N
02/01/19,2019,FEB,0.91,26.77,0.67,27.09,0.71,27.44,0.71,28.94,0.85,-1.774,-1.73,-1.8,-1.4,JF,0.5,JFM,0.7,2019-2020,N
03/01/19,2019,MAR,1.16,27.11,0.5,27.95,0.79,28.21,0.97,29.09,0.87,-1.892,-0.05,-1.2,-0.3,FM,0.7,FMA,0.7,2019-2020,N
04/01/19,2019,APR,1.02,26.2,0.47,28.21,0.64,28.53,0.72,29.13,0.61,-2.226,-0.84,-0.8,0.1,MA,0.3,MAM,0.7,2019-2020,N
05/01/19,2019,MAY,0.9,24.76,0.15,27.87,0.66,28.63,0.75,29.41,0.62,-2.535,-0.17,-0.7,-0.4,AM,0.2,AMJ,0.5,2019-2020,N
06/01/19,2019,JUN,0.9,23.15,-0.03,27.07,0.42,28.31,0.6,29.53,0.69,-2.75,0.24,-0.3,-0.5,MJ,0.3,MJJ,0.5,2019-2020,N
07/01/19,2019,JUL,0.91,21.24,-0.59,25.93,0.06,27.72,0.42,29.51,0.73,-3.045,0.62,0.1,-0.4,JJ,0.2,JJA,0.3,2019-2020,N
08/01/19,2019,AUG,0.91,20.39,-0.47,25.11,-0.11,27.05,0.15,29.31,0.62,-3.344,1.16,0,-0.1,JA,0.3,JAS,0.1,2019-2020,N
09/01/19,2019,SEP,0.96,19.86,-0.72,24.8,-0.21,26.75,-0.01,29.25,0.57,-3.286,1.62,0.5,-1.2,AS,0.1,ASO,0.2,2019-2020,N
10/01/19,2019,OCT,1,19.94,-0.93,25.25,0.16,27.28,0.52,29.53,0.84,-3.001,-0.97,0.4,-0.4,SO,0.2,SON,0.4,2019-2020,N
11/01/19,2019,NOV,0.99,21.49,-0.13,25.57,0.37,27.28,0.46,29.4,0.73,-2.857,-0.07,-0.1,-0.8,ON,0.4,OND,0.5,2019-2020,N
12/01/19,2019,DEC,1.09,23.11,0.27,25.56,0.29,27.08,0.44,29.29,0.85,-2.549,-0.12,-0.2,-0.6,ND,0.4,NDJ,0.6,2019-2020,N
01/01/20,2020,JAN,1.13,24.49,-0.03,25.89,0.22,27.08,0.52,29.16,0.94,-2.208,-0.95,-0.7,0.2,DJ,0.2,DJF,0.5,2020-2021,ML
02/01/20,2020,FEB,1.19,26.24,0.14,26.48,0.1,27.09,0.35,28.98,0.88,-2.029,-0.07,-1.3,-0.1,JF,0.1,JFM,0.5,2020-2021,ML
03/01/20,2020,MAR,1.16,27.04,0.44,27.34,0.17,27.7,0.46,28.95,0.73,-1.811,-2.41,0.1,-0.1,FM,0.1,FMA,0.4,2020-2021,ML
04/01/20,2020,APR,1.13,26.01,0.28,27.96,0.39,28.22,0.41,29.04,0.53,-1.756,-1.38,0.7,0.2,MA,-0.1,MAM,0.2,2020-2021,ML
05/01/20,2020,MAY,0.99,24.33,-0.28,27.08,-0.13,27.67,-0.21,28.83,0.04,-1.891,0.27,0.7,0.4,AM,-0.4,AMJ,-0.1,2020-2021,ML
06/01/20,2020,JUN,0.92,22.31,-0.87,26.07,-0.57,27.44,-0.27,28.99,0.15,-1.855,0.86,1.1,-0.4,MJ,-0.9,MJJ,-0.3,2020-2021,ML
07/01/20,2020,JUL,0.9,20.83,-1.01,25.45,-0.42,27.15,-0.14,28.83,0.05,-1.72,1.2,0.8,0.4,JJ,-0.9,JJA,-0.4,2020-2021,ML
08/01/20,2020,AUG,0.89,20.17,-0.69,24.79,-0.43,26.38,-0.52,28.36,-0.34,-1.586,1.8,0.8,1.1,JA,-0.9,JAS,-0.6,2020-2021,ML
09/01/20,2020,SEP,0.97,19.82,-0.76,24.21,-0.8,26.12,-0.64,28.25,-0.43,-1.09,0.59,0.8,0.9,AS,-1.2,ASO,-0.9,2020-2021,ML
10/01/20,2020,OCT,0.9,20.12,-0.76,24.19,-0.9,25.64,-1.13,27.97,-0.71,-0.441,-1.08,1.1,0.5,SO,-1.2,SON,-1.2,2020-2021,ML
11/01/20,2020,NOV,1.05,20.95,-0.67,24.17,-1.03,25.59,-1.23,27.98,-0.7,0.165,0.21,1.2,0.7,ON,-1.1,OND,-1.3,2020-2021,ML
12/01/20,2020,DEC,0.83,21.98,-0.86,24.56,-0.7,25.66,-0.99,27.6,-0.85,0.571,1.28,1.8,1.8,ND,-1.2,NDJ,-1.2,2020-2021,ML
01/01/21,2021,JAN,0.83,23.78,-0.74,25.16,-0.51,25.67,-0.9,27.22,-1,0.701,-0.41,2.2,1.9,DJ,-1.2,DJF,-1.1,2021-2022,ML
02/01/21,2021,FEB,0.66,25.51,-0.58,25.67,-0.71,25.87,-0.87,27.23,-0.87,0.379,-0.71,1.1,1.5,JF,-0.9,JFM,-0.9,2021-2022,ML
03/01/21,2021,MAR,0.88,26.18,-0.42,26.69,-0.47,26.69,-0.55,27.81,-0.41,-0.007,-1.24,1.5,0.4,FM,-0.8,FMA,-0.8,2021-2022,ML
04/01/21,2021,APR,0.79,24.6,-1.13,26.81,-0.76,27.24,-0.57,28.33,-0.18,-0.422,-1.26,0.1,0.3,MA,-1,MAM,-0.7,2021-2022,ML
05/01/21,2021,MAY,0.81,23.78,-0.83,26.76,-0.45,27.56,-0.32,28.73,-0.06,-0.642,-1.1,0.2,0.5,AM,-1.2,AMJ,-0.5,2021-2022,ML
06/01/21,2021,JUN,0.85,23.12,-0.05,26.55,-0.09,27.67,-0.04,28.88,0.04,-0.817,0.82,0.8,0.4,MJ,-1.3,MJJ,-0.4,2021-2022,ML
07/01/21,2021,JUL,0.91,22.08,0.25,25.77,-0.1,27.11,-0.19,28.66,-0.13,-0.521,0.11,0.3,1.4,JJ,-1.5,JJA,-0.4,2021-2022,ML
08/01/21,2021,AUG,0.83,20.84,-0.01,25.02,-0.2,26.62,-0.28,28.62,-0.07,-0.19,0.93,1,0.6,JA,-1.3,JAS,-0.5,2021-2022,ML
09/01/21,2021,SEP,0.91,20.76,0.18,24.84,-0.17,26.49,-0.27,28.25,-0.42,-0.198,0.33,0.7,0.8,AS,-1.4,ASO,-0.7,2021-2022,ML
10/01/21,2021,OCT,0.99,20.58,-0.29,24.53,-0.56,26,-0.77,28.11,-0.57,-0.287,1.41,1.2,0.7,SO,-1.5,SON,-0.8,2021-2022,ML
11/01/21,2021,NOV,0.94,20.81,-0.81,24.43,-0.77,25.97,-0.85,27.99,-0.68,-0.451,0.68,1.4,1,ON,-1.4,OND,-1,2021-2022,ML
12/01/21,2021,DEC,0.86,21.31,-1.53,24.06,-1.21,25.6,-1.05,27.68,-0.76,-0.74,-2.85,1.1,1.5,ND,-1.2,NDJ,-1,2021-2022,ML
01/01/22,2022,JAN,0.92,23.82,-0.7,24.5,-1.17,25.73,-0.83,28,-0.22,-0.569,0.65,1.1,0.5,DJ,-1.1,DJF,-1,2022-2023,WL
02/01/22,2022,FEB,0.91,24.66,-1.43,25.32,-1.06,26.02,-0.71,27.87,-0.23,-0.517,0.58,1.6,1.1,JF,-1,JFM,-0.9,2022-2023,WL
03/01/22,2022,MAR,1.11,25.95,-0.66,26.46,-0.7,26.34,-0.89,27.58,-0.65,-0.574,-0.16,1.8,1.8,FM,-1.3,FMA,-1,2022-2023,WL
04/01/22,2022,APR,0.89,24.31,-1.42,26.68,-0.89,26.85,-0.95,27.79,-0.72,-0.601,-0.96,1.6,1.7,MA,-1.8,MAM,-1.1,2022-2023,WL
05/01/22,2022,MAY,0.86,23.2,-1.42,26.3,-0.92,26.83,-1.05,27.93,-0.86,-0.374,-0.64,1.5,1.4,AM,-1.9,AMJ,-1,2022-2023,WL
06/01/22,2022,JUN,0.89,21.77,-1.41,26.02,-0.62,27.03,-0.68,28.27,-0.57,-0.478,-0.22,1,1.7,MJ,-2.1,MJJ,-0.9,2022-2023,WL
07/01/22,2022,JUL,0.88,20.67,-1.16,25.51,-0.36,26.68,-0.62,27.9,-0.88,-0.313,1.96,0.8,0.8,JJ,-2.1,JJA,-0.8,2022-2023,WL
08/01/22,2022,AUG,0.92,20.29,-0.57,24.69,-0.53,25.92,-0.98,27.76,-0.93,-0.28,0.76,1.2,1,JA,-1.8,JAS,-0.9,2022-2023,WL
09/01/22,2022,SEP,0.89,19.46,-1.12,24.21,-0.8,25.83,-0.93,27.67,-1.01,-0.133,0.13,1.2,1.6,AS,-1.8,ASO,-1,2022-2023,WL
10/01/22,2022,OCT,0.96,19.06,-1.81,24.17,-0.92,25.92,-0.85,27.6,-1.08,0.123,0.35,1.2,1.7,SO,-1.7,SON,-1,2022-2023,WL
11/01/22,2022,NOV,0.75,20.27,-1.36,24.31,-0.89,25.89,-0.93,27.77,-0.9,0.135,-0.71,1.3,0.3,ON,-1.5,OND,-0.9,2022-2023,WL
12/01/22,2022,DEC,0.84,22.54,-0.3,24.48,-0.78,25.81,-0.84,27.71,-0.73,-0.82,-0.96,1.7,2.1,ND,-1.2,NDJ,-0.8,2022-2023,WL
01/01/23,2023,JAN,0.87,24.27,-0.24,25.17,-0.5,25.88,-0.69,27.62,-0.6,-0.79,-0.37,1.8,1.4,DJ,-1.1,DJF,-0.7,2023-2024,
02/01/23,2023,FEB,1,26.8,0.71,26.25,-0.13,26.29,-0.44,27.58,-0.52,-0.99,-1.15,1.4,1.4,JF,-0.8,JFM,-0.4,2023-2024,
03/01/23,2023,MAR,1.23,28.12,1.52,27.52,0.36,27.23,-0.01,28.09,-0.14,-0.89,-1.89,1.4,0.2,FM,-0.7,FMA,-0.1,2023-2024,
04/01/23,2023,APR,0.98,28.18,2.45,28.02,0.44,27.99,0.19,28.81,0.3,-1.24,-0.65,0.6,0.2,MA,-0.4,MAM,0.2,2023-2024,
05/01/23,2023,MAY,0.96,26.63,2.02,28.11,0.9,28.35,0.47,29.12,0.33,-1.26,-0.67,-0.2,-1,AM,-0.1,AMJ,0.5,2023-2024,
06/01/23,2023,JUN,1.05,25.81,2.63,27.85,1.21,28.59,0.88,29.48,0.64,-1.38,0.84,-0.3,0.3,MJ,0.2,MJJ,0.8,2023-2024,